Lot,Process001_MachineNo,Process002_MachineNo,Process003_MachineNo,Process004_MachineNo,Process005_MachineNo,Process006_MachineNo,Process007_MachineNo,Process008_MachineNo,Process009_MachineNo,Process010_MachineNo,Process011_MachineNo,Process012_MachineNo,Process013_MachineNo,Process014_MachineNo,Process015_MachineNo,Process016_MachineNo,Process017_MachineNo,Process018_MachineNo,Process019_MachineNo,Process020_MachineNo,Process021_MachineNo,Process022_MachineNo,Process023_MachineNo,Process024_MachineNo,Process025_MachineNo,Process026_MachineNo,Process027_MachineNo,Process028_MachineNo,Process029_MachineNo,Process030_MachineNo,Process031_MachineNo,Process032_MachineNo,Process033_MachineNo,Process034_MachineNo,Process035_MachineNo,Process036_MachineNo,Process037_MachineNo,Final,CurrentTotalNum,BadNum,TotalNum
WB2018A00380-A00176,ME-004,SP-007,PL-024,DR-005,EX-012,DM-005,PL-011,ME-005,GP-007,PT-086,OV-121,EX-006,DM-004,OV-123,PT-114,OV-077,DK-009,DK-008,DM-006,OV-133,SB-001,ES-001,GA-602,LS-051,LK-006,AT-001,,,,,,,,,,,,26,93.0,0.0,96.0
WB2018A00380-A00176,ME-004,SP-007,PL-024,DR-005,EX-012,DM-005,PL-011,ME-005,GP-007,PT-086,OV-121,EX-006,DM-004,OV-123,PT-114,OV-077,DK-009,DK-008,DM-006,OV-133,SB-001,ES-001,GA-602,LS-051,LK-006,AT-001,HM-006,,,,,,,,,,,27,93.0,0.0,96.0
WB2018A00380-A00176,ME-004,SP-007,PL-024,DR-005,EX-012,DM-005,PL-011,ME-005,GP-007,PT-086,OV-121,EX-006,DM-004,OV-123,PT-114,OV-077,DK-009,DK-008,DM-006,OV-133,SB-001,ES-001,GA-602,LS-051,LK-006,AT-001,HM-006,FT-078,,,,,,,,,,28,93.0,0.12762237762237763,96.0
WB2018A00380-A00176,ME-004,SP-007,PL-024,DR-005,EX-012,DM-005,PL-011,ME-005,GP-007,PT-086,OV-121,EX-006,DM-004,OV-123,PT-114,OV-077,DK-009,DK-008,DM-006,OV-133,SB-001,ES-001,GA-602,LS-051,LK-006,AT-001,HM-006,FT-078,MS-016,,,,,,,,,29,92.87237762237763,0.0,96.0
WB2018A00380-A00176,ME-004,SP-007,PL-024,DR-005,EX-012,DM-005,PL-011,ME-005,GP-007,PT-086,OV-121,EX-006,DM-004,OV-123,PT-114,OV-077,DK-009,DK-008,DM-006,OV-133,SB-001,ES-001,GA-602,LS-051,LK-006,AT-001,HM-006,FT-078,MS-016,MS-018,,,,,,,,30,92.87237762237763,2.659090909090909,96.0
WB2018A00380-A00176,ME-004,SP-007,PL-024,DR-005,EX-012,DM-005,PL-011,ME-005,GP-007,PT-086,OV-121,EX-006,DM-004,OV-123,PT-114,OV-077,DK-009,DK-008,DM-006,OV-133,SB-001,ES-001,GA-602,LS-051,LK-006,AT-001,HM-006,FT-078,MS-016,MS-018,LS-064,,,,,,,-1,90.2132867132867,0.0,96.0
WB2018A00514-C00258,LS-020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,120.0,0.0,120.0
WB2018A00514-C00258,LS-020,PT-106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,120.0,0.0,120.0
WB2018A00514-C00258,LS-020,PT-106,FN-007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,120.0,0.0,120.0
WB2018A00514-C00258,LS-020,PT-106,FN-007,PT-106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,120.0,0.0,120.0
WB2018A00514-C00258,LS-020,PT-106,FN-007,PT-106,FN-010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,120.0,0.0,120.0
WB2018A00514-C00258,LS-020,PT-106,FN-007,PT-106,FN-010,PT-106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,120.0,0.0,120.0
WB2018A00514-C00258,LS-020,PT-106,FN-007,PT-106,FN-010,PT-106,FN-010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,120.0,0.0,120.0
WB2018A00514-C00258,LS-020,PT-106,FN-007,PT-106,FN-010,PT-106,FN-010,PT-106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,120.0,0.0,120.0
WB2018A00514-C00258,LS-020,PT-106,FN-007,PT-106,FN-010,PT-106,FN-010,PT-106,FN-007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,120.0,0.0,120.0
WB2018A00514-C00258,LS-020,PT-106,FN-007,PT-106,FN-010,PT-106,FN-010,PT-106,FN-007,MS-021,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,120.0,4.875,120.0
WB2018A00590-A00754,CR-022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.0,0.0,48.0
WB2018A00590-A00754,CR-022,OV-058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,48.0,0.0,48.0
WB2018A00590-A00754,CR-022,OV-058,SP-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,48.0,0.0,48.0
WB2018A00590-A00754,CR-022,OV-058,SP-005,PL-024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,48.0,0.0,48.0
WB2018A00590-A00754,CR-022,OV-058,SP-005,PL-024,DR-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,48.0,0.0,48.0
WB2018A00590-A00754,CR-022,OV-058,SP-005,PL-024,DR-001,EX-017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,48.0,0.0,48.0
WB2018A00590-A00754,CR-022,OV-058,SP-005,PL-024,DR-001,EX-017,DM-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,48.0,0.0,48.0
WB2018A00590-A00754,CR-022,OV-058,SP-005,PL-024,DR-001,EX-017,DM-005,PL-011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,48.0,0.0,48.0
WB2018A00590-A00754,CR-022,OV-058,SP-005,PL-024,DR-001,EX-017,DM-005,PL-011,GP-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,48.0,1.0,48.0
WB2018A00590-A00754,CR-022,OV-058,SP-005,PL-024,DR-001,EX-017,DM-005,PL-011,GP-005,ME-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,47.0,0.0,48.0
WB2018A00590-A00754,CR-022,OV-058,SP-005,PL-024,DR-001,EX-017,DM-005,PL-011,GP-005,ME-005,SB-001,,,,,,,,,,,,,,,,,,,,,,,,,,,11,47.0,0.0,48.0
WB2018A00590-A00754,CR-022,OV-058,SP-005,PL-024,DR-001,EX-017,DM-005,PL-011,GP-005,ME-005,SB-001,PL-018,,,,,,,,,,,,,,,,,,,,,,,,,,12,47.0,0.0,48.0
WB2018A00590-A00754,CR-022,OV-058,SP-005,PL-024,DR-001,EX-017,DM-005,PL-011,GP-005,ME-005,SB-001,PL-018,LS-067,,,,,,,,,,,,,,,,,,,,,,,,,13,47.0,0.0,48.0
WB2018A00590-A00754,CR-022,OV-058,SP-005,PL-024,DR-001,EX-017,DM-005,PL-011,GP-005,ME-005,SB-001,PL-018,LS-067,LS-061,,,,,,,,,,,,,,,,,,,,,,,,14,47.0,0.0,48.0
WB2018A00590-A00754,CR-022,OV-058,SP-005,PL-024,DR-001,EX-017,DM-005,PL-011,GP-005,ME-005,SB-001,PL-018,LS-067,LS-061,GA-593,,,,,,,,,,,,,,,,,,,,,,,15,47.0,1.5,48.0
WB2018A00590-A00754,CR-022,OV-058,SP-005,PL-024,DR-001,EX-017,DM-005,PL-011,GP-005,ME-005,SB-001,PL-018,LS-067,LS-061,GA-593,FT-077,,,,,,,,,,,,,,,,,,,,,,16,45.5,0.2197420634920635,48.0
WB2018A00590-A00754,CR-022,OV-058,SP-005,PL-024,DR-001,EX-017,DM-005,PL-011,GP-005,ME-005,SB-001,PL-018,LS-067,LS-061,GA-593,FT-077,CR-049,,,,,,,,,,,,,,,,,,,,,17,45.28025793650794,0.5,48.0
WB2018A00590-A00754,CR-022,OV-058,SP-005,PL-024,DR-001,EX-017,DM-005,PL-011,GP-005,ME-005,SB-001,PL-018,LS-067,LS-061,GA-593,FT-077,CR-049,MS-039,,,,,,,,,,,,,,,,,,,,18,44.78025793650794,0.0,48.0
WB2018A00590-A00754,CR-022,OV-058,SP-005,PL-024,DR-001,EX-017,DM-005,PL-011,GP-005,ME-005,SB-001,PL-018,LS-067,LS-061,GA-593,FT-077,CR-049,MS-039,MS-040,,,,,,,,,,,,,,,,,,,19,44.78025793650794,1.0863095238095237,48.0
WB2018A00590-A00754,CR-022,OV-058,SP-005,PL-024,DR-001,EX-017,DM-005,PL-011,GP-005,ME-005,SB-001,PL-018,LS-067,LS-061,GA-593,FT-077,CR-049,MS-039,MS-040,LS-067,,,,,,,,,,,,,,,,,,-1,43.69394841269841,0.0,48.0
WB2018A00620-A00164,CR-046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.0,0.0,24.0
WB2018A00620-A00164,CR-046,OV-148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,24.0,0.0,24.0
WB2018A00620-A00164,CR-046,OV-148,SP-007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,24.0,0.0,24.0
WB2018A00620-A00164,CR-046,OV-148,SP-007,PL-024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,24.0,0.0,24.0
WB2018A00620-A00164,CR-046,OV-148,SP-007,PL-024,DR-006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24.0,0.0,24.0
WB2018A00620-A00164,CR-046,OV-148,SP-007,PL-024,DR-006,EX-015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,24.0,0.0,24.0
WB2018A00620-A00164,CR-046,OV-148,SP-007,PL-024,DR-006,EX-015,DM-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,24.0,0.0,24.0
WB2018A00620-A00164,CR-046,OV-148,SP-007,PL-024,DR-006,EX-015,DM-005,PL-017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,24.0,0.0,24.0
WB2018A00620-A00164,CR-046,OV-148,SP-007,PL-024,DR-006,EX-015,DM-005,PL-017,ME-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,24.0,0.0,24.0
WB2018A00620-A00164,CR-046,OV-148,SP-007,PL-024,DR-006,EX-015,DM-005,PL-017,ME-005,PT-106,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,24.0,0.0,24.0
WB2018A00620-A00164,CR-046,OV-148,SP-007,PL-024,DR-006,EX-015,DM-005,PL-017,ME-005,PT-106,OV-125,,,,,,,,,,,,,,,,,,,,,,,,,,,11,24.0,0.0,24.0
WB2018A00620-A00164,CR-046,OV-148,SP-007,PL-024,DR-006,EX-015,DM-005,PL-017,ME-005,PT-106,OV-125,OV-133,,,,,,,,,,,,,,,,,,,,,,,,,,12,24.0,0.0,24.0
WB2018A00620-A00164,CR-046,OV-148,SP-007,PL-024,DR-006,EX-015,DM-005,PL-017,ME-005,PT-106,OV-125,OV-133,DK-011,,,,,,,,,,,,,,,,,,,,,,,,,13,24.0,0.0,24.0
WB2018A00620-A00164,CR-046,OV-148,SP-007,PL-024,DR-006,EX-015,DM-005,PL-017,ME-005,PT-106,OV-125,OV-133,DK-011,SB-001,,,,,,,,,,,,,,,,,,,,,,,,14,24.0,0.0,24.0
WB2018A00620-A00164,CR-046,OV-148,SP-007,PL-024,DR-006,EX-015,DM-005,PL-017,ME-005,PT-106,OV-125,OV-133,DK-011,SB-001,PL-023,,,,,,,,,,,,,,,,,,,,,,,15,24.0,0.0,24.0
WB2018A00620-A00164,CR-046,OV-148,SP-007,PL-024,DR-006,EX-015,DM-005,PL-017,ME-005,PT-106,OV-125,OV-133,DK-011,SB-001,PL-023,LS-054,,,,,,,,,,,,,,,,,,,,,,16,24.0,0.0,24.0
WB2018A00620-A00164,CR-046,OV-148,SP-007,PL-024,DR-006,EX-015,DM-005,PL-017,ME-005,PT-106,OV-125,OV-133,DK-011,SB-001,PL-023,LS-054,HM-006,,,,,,,,,,,,,,,,,,,,,17,24.0,0.0,24.0
WB2018A00620-A00164,CR-046,OV-148,SP-007,PL-024,DR-006,EX-015,DM-005,PL-017,ME-005,PT-106,OV-125,OV-133,DK-011,SB-001,PL-023,LS-054,HM-006,GA-573,,,,,,,,,,,,,,,,,,,,18,24.0,0.0,24.0
WB2018A00620-A00164,CR-046,OV-148,SP-007,PL-024,DR-006,EX-015,DM-005,PL-017,ME-005,PT-106,OV-125,OV-133,DK-011,SB-001,PL-023,LS-054,HM-006,GA-573,FT-083,,,,,,,,,,,,,,,,,,,19,24.0,0.7857142857142857,24.0
WB2018A00620-A00164,CR-046,OV-148,SP-007,PL-024,DR-006,EX-015,DM-005,PL-017,ME-005,PT-106,OV-125,OV-133,DK-011,SB-001,PL-023,LS-054,HM-006,GA-573,FT-083,MS-026,,,,,,,,,,,,,,,,,,20,23.214285714285715,1.9523809523809523,24.0
WB2018A00620-A00164,CR-046,OV-148,SP-007,PL-024,DR-006,EX-015,DM-005,PL-017,ME-005,PT-106,OV-125,OV-133,DK-011,SB-001,PL-023,LS-054,HM-006,GA-573,FT-083,MS-026,LS-058,,,,,,,,,,,,,,,,,-1,21.261904761904763,0.0,24.0
WB2018A00387-A00529,ME-004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.0,2.0,96.0
WB2018A00387-A00529,ME-004,SP-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,94.0,0.0,96.0
WB2018A00387-A00529,ME-004,SP-005,PL-024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,94.0,0.0,96.0
WB2018A00387-A00529,ME-004,SP-005,PL-024,DR-007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,94.0,0.0,96.0
WB2018A00387-A00529,ME-004,SP-005,PL-024,DR-007,EX-019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,94.0,0.0,96.0
WB2018A00387-A00529,ME-004,SP-005,PL-024,DR-007,EX-019,DM-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,94.0,0.0,96.0
WB2018A00387-A00529,ME-004,SP-005,PL-024,DR-007,EX-019,DM-005,PL-002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,94.0,0.0,96.0
WB2018A00387-A00529,ME-004,SP-005,PL-024,DR-007,EX-019,DM-005,PL-002,GP-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,94.0,0.0,96.0
WB2018A00387-A00529,ME-004,SP-005,PL-024,DR-007,EX-019,DM-005,PL-002,GP-005,PL-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,94.0,0.0,96.0
WB2018A00387-A00529,ME-004,SP-005,PL-024,DR-007,EX-019,DM-005,PL-002,GP-005,PL-001,ME-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,94.0,0.0,96.0
WB2018A00387-A00529,ME-004,SP-005,PL-024,DR-007,EX-019,DM-005,PL-002,GP-005,PL-001,ME-005,LU-043,,,,,,,,,,,,,,,,,,,,,,,,,,,11,94.0,0.0,96.0
WB2018A00387-A00529,ME-004,SP-005,PL-024,DR-007,EX-019,DM-005,PL-002,GP-005,PL-001,ME-005,LU-043,LS-044,,,,,,,,,,,,,,,,,,,,,,,,,,12,94.0,0.0,96.0
WB2018A00387-A00529,ME-004,SP-005,PL-024,DR-007,EX-019,DM-005,PL-002,GP-005,PL-001,ME-005,LU-043,LS-044,IS-009,,,,,,,,,,,,,,,,,,,,,,,,,13,94.0,0.0,96.0
WB2018A00387-A00529,ME-004,SP-005,PL-024,DR-007,EX-019,DM-005,PL-002,GP-005,PL-001,ME-005,LU-043,LS-044,IS-009,CR-049,,,,,,,,,,,,,,,,,,,,,,,,14,94.0,0.0,96.0
WB2018A00387-A00529,ME-004,SP-005,PL-024,DR-007,EX-019,DM-005,PL-002,GP-005,PL-001,ME-005,LU-043,LS-044,IS-009,CR-049,FT-076,,,,,,,,,,,,,,,,,,,,,,,15,94.0,0.08673469387755102,96.0
WB2018A00387-A00529,ME-004,SP-005,PL-024,DR-007,EX-019,DM-005,PL-002,GP-005,PL-001,ME-005,LU-043,LS-044,IS-009,CR-049,FT-076,GA-558,,,,,,,,,,,,,,,,,,,,,,16,93.91326530612245,1.0255102040816326,96.0
WB2018A00387-A00529,ME-004,SP-005,PL-024,DR-007,EX-019,DM-005,PL-002,GP-005,PL-001,ME-005,LU-043,LS-044,IS-009,CR-049,FT-076,GA-558,MS-017,,,,,,,,,,,,,,,,,,,,,17,92.88775510204081,0.0,96.0
WB2018A00387-A00529,ME-004,SP-005,PL-024,DR-007,EX-019,DM-005,PL-002,GP-005,PL-001,ME-005,LU-043,LS-044,IS-009,CR-049,FT-076,GA-558,MS-017,MS-019,,,,,,,,,,,,,,,,,,,,18,92.88775510204081,0.8813775510204082,96.0
WB2018A00387-A00529,ME-004,SP-005,PL-024,DR-007,EX-019,DM-005,PL-002,GP-005,PL-001,ME-005,LU-043,LS-044,IS-009,CR-049,FT-076,GA-558,MS-017,MS-019,MK-022,,,,,,,,,,,,,,,,,,,-1,92.0063775510204,0.9770408163265306,96.0
WB2018A00722-A04826,CR-022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.0,0.0,48.0
WB2018A00722-A04826,CR-022,OV-058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,48.0,0.0,48.0
WB2018A00722-A04826,CR-022,OV-058,SP-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,48.0,0.0,48.0
WB2018A00722-A04826,CR-022,OV-058,SP-005,PL-024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,48.0,0.0,48.0
WB2018A00722-A04826,CR-022,OV-058,SP-005,PL-024,DR-007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,48.0,0.0,48.0
WB2018A00722-A04826,CR-022,OV-058,SP-005,PL-024,DR-007,EX-019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,48.0,0.0,48.0
WB2018A00722-A04826,CR-022,OV-058,SP-005,PL-024,DR-007,EX-019,DM-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,48.0,0.0,48.0
WB2018A00722-A04826,CR-022,OV-058,SP-005,PL-024,DR-007,EX-019,DM-005,PL-011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,48.0,0.0,48.0
WB2018A00722-A04826,CR-022,OV-058,SP-005,PL-024,DR-007,EX-019,DM-005,PL-011,GP-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,48.0,0.0,48.0
WB2018A00722-A04826,CR-022,OV-058,SP-005,PL-024,DR-007,EX-019,DM-005,PL-011,GP-005,ME-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,48.0,0.0,48.0
WB2018A00722-A04826,CR-022,OV-058,SP-005,PL-024,DR-007,EX-019,DM-005,PL-011,GP-005,ME-005,PL-018,,,,,,,,,,,,,,,,,,,,,,,,,,,11,48.0,0.0,48.0
WB2018A00722-A04826,CR-022,OV-058,SP-005,PL-024,DR-007,EX-019,DM-005,PL-011,GP-005,ME-005,PL-018,SB-001,,,,,,,,,,,,,,,,,,,,,,,,,,12,48.0,0.0,48.0
WB2018A00722-A04826,CR-022,OV-058,SP-005,PL-024,DR-007,EX-019,DM-005,PL-011,GP-005,ME-005,PL-018,SB-001,LS-031,,,,,,,,,,,,,,,,,,,,,,,,,13,48.0,0.0,48.0
WB2018A00722-A04826,CR-022,OV-058,SP-005,PL-024,DR-007,EX-019,DM-005,PL-011,GP-005,ME-005,PL-018,SB-001,LS-031,LK-006,,,,,,,,,,,,,,,,,,,,,,,,14,48.0,0.0,48.0
WB2018A00722-A04826,CR-022,OV-058,SP-005,PL-024,DR-007,EX-019,DM-005,PL-011,GP-005,ME-005,PL-018,SB-001,LS-031,LK-006,GA-593,,,,,,,,,,,,,,,,,,,,,,,15,48.0,0.5,48.0
WB2018A00722-A04826,CR-022,OV-058,SP-005,PL-024,DR-007,EX-019,DM-005,PL-011,GP-005,ME-005,PL-018,SB-001,LS-031,LK-006,GA-593,LK-004,,,,,,,,,,,,,,,,,,,,,,16,47.5,0.0,48.0
WB2018A00722-A04826,CR-022,OV-058,SP-005,PL-024,DR-007,EX-019,DM-005,PL-011,GP-005,ME-005,PL-018,SB-001,LS-031,LK-006,GA-593,LK-004,FT-087,,,,,,,,,,,,,,,,,,,,,17,47.5,0.216,48.0
WB2018A00722-A04826,CR-022,OV-058,SP-005,PL-024,DR-007,EX-019,DM-005,PL-011,GP-005,ME-005,PL-018,SB-001,LS-031,LK-006,GA-593,LK-004,FT-087,CR-049,,,,,,,,,,,,,,,,,,,,18,47.284,0.0,48.0
WB2018A00722-A04826,CR-022,OV-058,SP-005,PL-024,DR-007,EX-019,DM-005,PL-011,GP-005,ME-005,PL-018,SB-001,LS-031,LK-006,GA-593,LK-004,FT-087,CR-049,MS-039,,,,,,,,,,,,,,,,,,,19,47.284,0.0,48.0
WB2018A00722-A04826,CR-022,OV-058,SP-005,PL-024,DR-007,EX-019,DM-005,PL-011,GP-005,ME-005,PL-018,SB-001,LS-031,LK-006,GA-593,LK-004,FT-087,CR-049,MS-039,MS-040,,,,,,,,,,,,,,,,,,20,47.284,3.45,48.0
WB2018A00722-A04826,CR-022,OV-058,SP-005,PL-024,DR-007,EX-019,DM-005,PL-011,GP-005,ME-005,PL-018,SB-001,LS-031,LK-006,GA-593,LK-004,FT-087,CR-049,MS-039,MS-040,LS-058,,,,,,,,,,,,,,,,,-1,43.834,0.0,48.0
WB2018A00652-C00054,CR-022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.0,0.0,48.0
WB2018A00652-C00054,CR-022,OV-058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,48.0,0.0,48.0
WB2018A00652-C00054,CR-022,OV-058,SP-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,48.0,0.0,48.0
WB2018A00652-C00054,CR-022,OV-058,SP-005,PL-024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,48.0,0.0,48.0
WB2018A00652-C00054,CR-022,OV-058,SP-005,PL-024,DR-007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,48.0,0.0,48.0
WB2018A00652-C00054,CR-022,OV-058,SP-005,PL-024,DR-007,EX-017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,48.0,0.0,48.0
WB2018A00652-C00054,CR-022,OV-058,SP-005,PL-024,DR-007,EX-017,DM-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,48.0,0.0,48.0
WB2018A00652-C00054,CR-022,OV-058,SP-005,PL-024,DR-007,EX-017,DM-005,PL-012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,48.0,0.0,48.0
WB2018A00652-C00054,CR-022,OV-058,SP-005,PL-024,DR-007,EX-017,DM-005,PL-012,GP-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,48.0,0.0,48.0
WB2018A00652-C00054,CR-022,OV-058,SP-005,PL-024,DR-007,EX-017,DM-005,PL-012,GP-005,PL-022,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,48.0,0.0,48.0
WB2018A00652-C00054,CR-022,OV-058,SP-005,PL-024,DR-007,EX-017,DM-005,PL-012,GP-005,PL-022,ME-005,,,,,,,,,,,,,,,,,,,,,,,,,,,11,48.0,0.0,48.0
WB2018A00652-C00054,CR-022,OV-058,SP-005,PL-024,DR-007,EX-017,DM-005,PL-012,GP-005,PL-022,ME-005,SB-001,,,,,,,,,,,,,,,,,,,,,,,,,,12,48.0,0.0,48.0
WB2018A00652-C00054,CR-022,OV-058,SP-005,PL-024,DR-007,EX-017,DM-005,PL-012,GP-005,PL-022,ME-005,SB-001,LS-061,,,,,,,,,,,,,,,,,,,,,,,,,13,48.0,0.5,48.0
WB2018A00652-C00054,CR-022,OV-058,SP-005,PL-024,DR-007,EX-017,DM-005,PL-012,GP-005,PL-022,ME-005,SB-001,LS-061,CR-031,,,,,,,,,,,,,,,,,,,,,,,,14,47.5,0.0,48.0
WB2018A00652-C00054,CR-022,OV-058,SP-005,PL-024,DR-007,EX-017,DM-005,PL-012,GP-005,PL-022,ME-005,SB-001,LS-061,CR-031,GA-573,,,,,,,,,,,,,,,,,,,,,,,15,47.5,0.0,48.0
WB2018A00652-C00054,CR-022,OV-058,SP-005,PL-024,DR-007,EX-017,DM-005,PL-012,GP-005,PL-022,ME-005,SB-001,LS-061,CR-031,GA-573,FT-079,,,,,,,,,,,,,,,,,,,,,,-1,47.5,5.040625,48.0
WB2018A00604-C00001,CR-022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.0,0.0,30.0
WB2018A00604-C00001,CR-022,OV-058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,30.0,0.0,30.0
WB2018A00604-C00001,CR-022,OV-058,SP-007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,30.0,0.0,30.0
WB2018A00604-C00001,CR-022,OV-058,SP-007,PL-024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,30.0,0.0,30.0
WB2018A00604-C00001,CR-022,OV-058,SP-007,PL-024,DR-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,30.0,0.0,30.0
WB2018A00604-C00001,CR-022,OV-058,SP-007,PL-024,DR-005,EX-002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,30.0,0.0,30.0
WB2018A00604-C00001,CR-022,OV-058,SP-007,PL-024,DR-005,EX-002,DM-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,30.0,0.0,30.0
WB2018A00604-C00001,CR-022,OV-058,SP-007,PL-024,DR-005,EX-002,DM-005,PL-006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,30.0,0.0,30.0
WB2018A00604-C00001,CR-022,OV-058,SP-007,PL-024,DR-005,EX-002,DM-005,PL-006,GP-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,30.0,0.0,30.0
WB2018A00604-C00001,CR-022,OV-058,SP-007,PL-024,DR-005,EX-002,DM-005,PL-006,GP-005,PL-016,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,30.0,0.0,30.0
WB2018A00604-C00001,CR-022,OV-058,SP-007,PL-024,DR-005,EX-002,DM-005,PL-006,GP-005,PL-016,ME-005,,,,,,,,,,,,,,,,,,,,,,,,,,,11,30.0,0.0,30.0
WB2018A00604-C00001,CR-022,OV-058,SP-007,PL-024,DR-005,EX-002,DM-005,PL-006,GP-005,PL-016,ME-005,PT-114,,,,,,,,,,,,,,,,,,,,,,,,,,12,30.0,0.0,30.0
WB2018A00604-C00001,CR-022,OV-058,SP-007,PL-024,DR-005,EX-002,DM-005,PL-006,GP-005,PL-016,ME-005,PT-114,OV-121,,,,,,,,,,,,,,,,,,,,,,,,,13,30.0,0.0,30.0
WB2018A00604-C00001,CR-022,OV-058,SP-007,PL-024,DR-005,EX-002,DM-005,PL-006,GP-005,PL-016,ME-005,PT-114,OV-121,PT-114,,,,,,,,,,,,,,,,,,,,,,,,14,30.0,1.0,30.0
WB2018A00604-C00001,CR-022,OV-058,SP-007,PL-024,DR-005,EX-002,DM-005,PL-006,GP-005,PL-016,ME-005,PT-114,OV-121,PT-114,OV-121,,,,,,,,,,,,,,,,,,,,,,,15,29.0,0.0,30.0
